timestamp,date,latitude,longitude
1593248270,"2020-06-27 08:57:50",37.522425,-6.223167
1593248276,"2020-06-27 08:57:56",37.521999,-6.223084
1593248283,"2020-06-27 08:58:03",37.521708,-6.223017
1593248291,"2020-06-27 08:58:11",37.52143,-6.222954
1593248299,"2020-06-27 08:58:19",37.52117,-6.222822
1593248307,"2020-06-27 08:58:27",37.52091,-6.222672
1593248318,"2020-06-27 08:58:38",37.52063,-6.222588
1593248325,"2020-06-27 08:58:45",37.520355,-6.222615
1593248333,"2020-06-27 08:58:53",37.520075,-6.222733
1593248340,"2020-06-27 08:59:00",37.519808,-6.222829
1593248346,"2020-06-27 08:59:06",37.519546,-6.222927
1593248352,"2020-06-27 08:59:12",37.519267,-6.222938
1593248362,"2020-06-27 08:59:22",37.519003,-6.222856
1593248368,"2020-06-27 08:59:28",37.518716,-6.22291
1593248375,"2020-06-27 08:59:35",37.518261,-6.222898
1593248381,"2020-06-27 08:59:41",37.517948,-6.222851
1593248387,"2020-06-27 08:59:47",37.517794,-6.222548
1593248393,"2020-06-27 08:59:53",37.517732,-6.222182
1593248401,"2020-06-27 09:00:01",37.517694,-6.221828
1593248409,"2020-06-27 09:00:09",37.517523,-6.221535
1593248417,"2020-06-27 09:00:17",37.517348,-6.221263
1593248425,"2020-06-27 09:00:25",37.517167,-6.220999
1593248433,"2020-06-27 09:00:33",37.516976,-6.220736
1593248440,"2020-06-27 09:00:40",37.516796,-6.220442
1593248446,"2020-06-27 09:00:46",37.516653,-6.220131
1593248454,"2020-06-27 09:00:54",37.516414,-6.219905
1593248460,"2020-06-27 09:01:00",37.516145,-6.219839
1593248465,"2020-06-27 09:01:05",37.515862,-6.219801
1593248471,"2020-06-27 09:01:11",37.515505,-6.219954
1593248476,"2020-06-27 09:01:16",37.515228,-6.220133
1593248482,"2020-06-27 09:01:22",37.514967,-6.220265
1593248488,"2020-06-27 09:01:28",37.514725,-6.220429
1593248494,"2020-06-27 09:01:34",37.514455,-6.220574
1593248500,"2020-06-27 09:01:40",37.514162,-6.220711
1593248506,"2020-06-27 09:01:46",37.513854,-6.220853
1593248511,"2020-06-27 09:01:51",37.513594,-6.220987
1593248516,"2020-06-27 09:01:56",37.513326,-6.221126
1593248522,"2020-06-27 09:02:02",37.513007,-6.221303
1593248538,"2020-06-27 09:02:18",37.512746,-6.221393
1593248569,"2020-06-27 09:02:49",37.512496,-6.221221
1593248576,"2020-06-27 09:02:56",37.512259,-6.221009
1593248586,"2020-06-27 09:03:06",37.512041,-6.220788
1593248623,"2020-06-27 09:03:43",37.511788,-6.220638
1593248631,"2020-06-27 09:03:51",37.511539,-6.22047
1593248638,"2020-06-27 09:03:58",37.51126,-6.220414
1593248644,"2020-06-27 09:04:04",37.510959,-6.220444
1593248649,"2020-06-27 09:04:09",37.510671,-6.220524
1593248655,"2020-06-27 09:04:15",37.510386,-6.220676
1593248661,"2020-06-27 09:04:21",37.510137,-6.220831
1593248667,"2020-06-27 09:04:27",37.50987,-6.220998
1593248673,"2020-06-27 09:04:33",37.509596,-6.221168
1593248678,"2020-06-27 09:04:38",37.509345,-6.221314
1593248684,"2020-06-27 09:04:44",37.509059,-6.221475
1593248690,"2020-06-27 09:04:50",37.508783,-6.221638
1593248696,"2020-06-27 09:04:56",37.508511,-6.221797
1593248702,"2020-06-27 09:05:02",37.508246,-6.221951
1593248708,"2020-06-27 09:05:08",37.507976,-6.222117
1593248714,"2020-06-27 09:05:14",37.507707,-6.222276
1593248720,"2020-06-27 09:05:20",37.507433,-6.222431
1593248726,"2020-06-27 09:05:26",37.507103,-6.222611
1593248731,"2020-06-27 09:05:31",37.506837,-6.22275
1593248737,"2020-06-27 09:05:37",37.506555,-6.22291
1593248743,"2020-06-27 09:05:43",37.506256,-6.22304
1593248748,"2020-06-27 09:05:48",37.505989,-6.22299
1593248754,"2020-06-27 09:05:54",37.505697,-6.22287
1593248760,"2020-06-27 09:06:00",37.505426,-6.222759
1593248766,"2020-06-27 09:06:06",37.505153,-6.222659
1593248772,"2020-06-27 09:06:12",37.504887,-6.222563
1593248778,"2020-06-27 09:06:18",37.504607,-6.22247
1593248784,"2020-06-27 09:06:24",37.504323,-6.222366
1593248790,"2020-06-27 09:06:30",37.504046,-6.222269
1593248796,"2020-06-27 09:06:36",37.503766,-6.222176
1593248802,"2020-06-27 09:06:42",37.503487,-6.222083
1593248808,"2020-06-27 09:06:48",37.503208,-6.22199
1593248814,"2020-06-27 09:06:54",37.502923,-6.221895
1593248820,"2020-06-27 09:07:00",37.502646,-6.221806
1593248826,"2020-06-27 09:07:06",37.502351,-6.22173
1593248832,"2020-06-27 09:07:12",37.502073,-6.221647
1593248838,"2020-06-27 09:07:18",37.50176,-6.221572
1593248844,"2020-06-27 09:07:24",37.501437,-6.221486
1593248849,"2020-06-27 09:07:29",37.501154,-6.221361
1593248855,"2020-06-27 09:07:35",37.500845,-6.221215
1593248860,"2020-06-27 09:07:40",37.500577,-6.221122
1593248866,"2020-06-27 09:07:46",37.500266,-6.221044
1593248872,"2020-06-27 09:07:52",37.49995,-6.220974
1593248878,"2020-06-27 09:07:58",37.499629,-6.22089
1593248883,"2020-06-27 09:08:03",37.499369,-6.220788
1593248889,"2020-06-27 09:08:09",37.499063,-6.22067
1593248895,"2020-06-27 09:08:15",37.498769,-6.220555
1593248901,"2020-06-27 09:08:21",37.498453,-6.220427
1593248906,"2020-06-27 09:08:26",37.498206,-6.220282
1593248912,"2020-06-27 09:08:32",37.49792,-6.220056
1593248917,"2020-06-27 09:08:37",37.4977,-6.219857
1593248923,"2020-06-27 09:08:43",37.497424,-6.219648
1593248929,"2020-06-27 09:08:49",37.497147,-6.219435
1593248935,"2020-06-27 09:08:55",37.49688,-6.219219
1593248941,"2020-06-27 09:09:01",37.496588,-6.219109
1593248946,"2020-06-27 09:09:06",37.496313,-6.219044
1593248951,"2020-06-27 09:09:11",37.496055,-6.218942
1593248957,"2020-06-27 09:09:17",37.495737,-6.218802
1593248963,"2020-06-27 09:09:23",37.495406,-6.218692
1593248968,"2020-06-27 09:09:28",37.495124,-6.218789
1593248974,"2020-06-27 09:09:34",37.494806,-6.218765
1593248980,"2020-06-27 09:09:40",37.49451,-6.218618
1593248986,"2020-06-27 09:09:46",37.494267,-6.218387
1593248992,"2020-06-27 09:09:52",37.494095,-6.218035
1593248997,"2020-06-27 09:09:57",37.493909,-6.21777
1593249003,"2020-06-27 09:10:03",37.493622,-6.217593
1593249008,"2020-06-27 09:10:08",37.493362,-6.217461
1593249013,"2020-06-27 09:10:13",37.493113,-6.217324
1593249019,"2020-06-27 09:10:19",37.4928,-6.217155
1593249024,"2020-06-27 09:10:24",37.492529,-6.217038
1593249030,"2020-06-27 09:10:30",37.492185,-6.216939
1593249036,"2020-06-27 09:10:36",37.49182,-6.216743
1593249042,"2020-06-27 09:10:42",37.491487,-6.216477
1593249047,"2020-06-27 09:10:47",37.491192,-6.216436
1593249053,"2020-06-27 09:10:53",37.490835,-6.216556
1593249059,"2020-06-27 09:10:59",37.490541,-6.216731
1593249064,"2020-06-27 09:11:04",37.490377,-6.217001
1593249070,"2020-06-27 09:11:10",37.490102,-6.217256
1593249075,"2020-06-27 09:11:15",37.489798,-6.217296
1593249080,"2020-06-27 09:11:20",37.489503,-6.217398
1593249086,"2020-06-27 09:11:26",37.489152,-6.21749
1593249092,"2020-06-27 09:11:32",37.488812,-6.217411
1593249097,"2020-06-27 09:11:37",37.488535,-6.217571
1593249102,"2020-06-27 09:11:42",37.488326,-6.217848
1593249108,"2020-06-27 09:11:48",37.488031,-6.21803
1593249114,"2020-06-27 09:11:54",37.487695,-6.217948
1593249120,"2020-06-27 09:12:00",37.487445,-6.217728
1593249126,"2020-06-27 09:12:06",37.487201,-6.217484
1593249132,"2020-06-27 09:12:12",37.486994,-6.217231
1593249138,"2020-06-27 09:12:18",37.486786,-6.216968
1593249144,"2020-06-27 09:12:24",37.48656,-6.216728
1593249150,"2020-06-27 09:12:30",37.486316,-6.216504
1593249156,"2020-06-27 09:12:36",37.486076,-6.216336
1593249162,"2020-06-27 09:12:42",37.485811,-6.21624
1593249168,"2020-06-27 09:12:48",37.485535,-6.216175
1593249174,"2020-06-27 09:12:54",37.485257,-6.216155
1593249180,"2020-06-27 09:13:00",37.484967,-6.216229
1593249186,"2020-06-27 09:13:06",37.484661,-6.216307
1593249192,"2020-06-27 09:13:12",37.484367,-6.216298
1593249198,"2020-06-27 09:13:18",37.48409,-6.216207
1593249204,"2020-06-27 09:13:24",37.483797,-6.216047
1593249210,"2020-06-27 09:13:30",37.483516,-6.215857
1593249216,"2020-06-27 09:13:36",37.483242,-6.215656
1593249221,"2020-06-27 09:13:41",37.483,-6.21549
1593249227,"2020-06-27 09:13:47",37.482718,-6.215293
1593249233,"2020-06-27 09:13:53",37.482443,-6.215139
1593249239,"2020-06-27 09:13:59",37.482161,-6.214981
1593249245,"2020-06-27 09:14:05",37.481873,-6.214821
1593249251,"2020-06-27 09:14:11",37.481562,-6.214651
1593249257,"2020-06-27 09:14:17",37.481278,-6.21443
1593249262,"2020-06-27 09:14:22",37.481072,-6.214207
1593249268,"2020-06-27 09:14:28",37.480843,-6.213952
1593249273,"2020-06-27 09:14:33",37.480621,-6.213755
1593249279,"2020-06-27 09:14:39",37.480334,-6.213562
1593249285,"2020-06-27 09:14:45",37.480059,-6.213388
1593249291,"2020-06-27 09:14:51",37.479795,-6.213208
1593249297,"2020-06-27 09:14:57",37.479535,-6.213032
1593249303,"2020-06-27 09:15:03",37.479257,-6.212877
1593249309,"2020-06-27 09:15:09",37.478973,-6.212733
1593249315,"2020-06-27 09:15:15",37.478683,-6.212593
1593249322,"2020-06-27 09:15:22",37.47838,-6.21247
1593249328,"2020-06-27 09:15:28",37.478076,-6.21244
1593249334,"2020-06-27 09:15:34",37.477772,-6.212504
1593249340,"2020-06-27 09:15:40",37.477472,-6.212613
1593249346,"2020-06-27 09:15:46",37.477187,-6.212688
1593249353,"2020-06-27 09:15:53",37.476902,-6.212759
1593249362,"2020-06-27 09:16:02",37.476645,-6.212929
1593249371,"2020-06-27 09:16:11",37.476485,-6.213213
1593249386,"2020-06-27 09:16:26",37.476319,-6.213483
1593249405,"2020-06-27 09:16:45",37.476215,-6.213801
1593249537,"2020-06-27 09:18:57",37.476212,-6.213731
1593249807,"2020-06-27 09:23:27",37.476187,-6.214093
1593249817,"2020-06-27 09:23:37",37.47618,-6.214467
1593249827,"2020-06-27 09:23:47",37.476084,-6.214821
1593249835,"2020-06-27 09:23:55",37.475871,-6.215035
1593249842,"2020-06-27 09:24:02",37.475563,-6.215062
1593249848,"2020-06-27 09:24:08",37.475264,-6.215061
1593249854,"2020-06-27 09:24:14",37.474962,-6.215053
1593249860,"2020-06-27 09:24:20",37.474652,-6.215048
1593249866,"2020-06-27 09:24:26",37.47434,-6.215035
1593249872,"2020-06-27 09:24:32",37.474015,-6.215018
1593249878,"2020-06-27 09:24:38",37.473679,-6.21504
1593249884,"2020-06-27 09:24:44",37.473346,-6.215082
1593249890,"2020-06-27 09:24:50",37.473039,-6.214994
1593249896,"2020-06-27 09:24:56",37.47281,-6.214711
1593249902,"2020-06-27 09:25:02",37.472504,-6.214585
1593249908,"2020-06-27 09:25:08",37.472192,-6.214628
1593249914,"2020-06-27 09:25:14",37.471865,-6.214694
1593249919,"2020-06-27 09:25:19",37.471581,-6.214756
1593249924,"2020-06-27 09:25:24",37.471301,-6.214806
1593249930,"2020-06-27 09:25:30",37.470998,-6.214664
1593249936,"2020-06-27 09:25:36",37.470814,-6.214319
1593249941,"2020-06-27 09:25:41",37.470679,-6.21402
1593249947,"2020-06-27 09:25:47",37.470502,-6.213664
1593249953,"2020-06-27 09:25:53",37.470283,-6.213329
1593249959,"2020-06-27 09:25:59",37.469993,-6.21303
1593249964,"2020-06-27 09:26:04",37.469825,-6.212754
1593249969,"2020-06-27 09:26:09",37.469661,-6.212459
1593249974,"2020-06-27 09:26:14",37.469485,-6.212179
1593249980,"2020-06-27 09:26:20",37.469269,-6.211898
1593250006,"2020-06-27 09:26:46",37.469018,-6.211748
1593250027,"2020-06-27 09:27:07",37.468781,-6.211527
1593250034,"2020-06-27 09:27:14",37.468686,-6.211166
1593250040,"2020-06-27 09:27:20",37.468564,-6.210825
1593250046,"2020-06-27 09:27:26",37.468456,-6.210512
1593250053,"2020-06-27 09:27:33",37.468329,-6.210162
1593250060,"2020-06-27 09:27:40",37.468212,-6.209833
1593250067,"2020-06-27 09:27:47",37.46809,-6.209503
1593250073,"2020-06-27 09:27:53",37.467979,-6.209191
1593250079,"2020-06-27 09:27:59",37.467846,-6.208862
1593250086,"2020-06-27 09:28:06",37.467603,-6.208669
1593250124,"2020-06-27 09:28:44",37.467317,-6.20866
1593250139,"2020-06-27 09:28:59",37.46704,-6.208572
1593250179,"2020-06-27 09:29:39",37.46731,-6.208666
1593250203,"2020-06-27 09:30:03",37.467525,-6.208438
1593250215,"2020-06-27 09:30:15",37.467422,-6.208104
1593250226,"2020-06-27 09:30:26",37.467197,-6.207865
1593250232,"2020-06-27 09:30:32",37.466961,-6.207672
1593250238,"2020-06-27 09:30:38",37.46668,-6.207425
1593250244,"2020-06-27 09:30:44",37.466431,-6.207143
1593250250,"2020-06-27 09:30:50",37.466143,-6.206905
1593250256,"2020-06-27 09:30:56",37.465898,-6.206634
1593250262,"2020-06-27 09:31:02",37.465665,-6.206427
1593250269,"2020-06-27 09:31:09",37.465407,-6.206202
1593250277,"2020-06-27 09:31:17",37.465183,-6.205953
1593250287,"2020-06-27 09:31:27",37.464966,-6.205724
1593250297,"2020-06-27 09:31:37",37.464751,-6.205509
1593250305,"2020-06-27 09:31:45",37.464531,-6.205281
1593250312,"2020-06-27 09:31:52",37.464311,-6.20506
1593250319,"2020-06-27 09:31:59",37.46409,-6.204819
1593250326,"2020-06-27 09:32:06",37.463872,-6.204605
1593250334,"2020-06-27 09:32:14",37.463649,-6.204371
1593250342,"2020-06-27 09:32:22",37.463466,-6.204072
1593250350,"2020-06-27 09:32:30",37.463253,-6.203818
1593250358,"2020-06-27 09:32:38",37.463062,-6.203525
1593250365,"2020-06-27 09:32:45",37.462893,-6.203258
1593250373,"2020-06-27 09:32:53",37.462713,-6.202982
1593250381,"2020-06-27 09:33:01",37.462558,-6.202684
1593250390,"2020-06-27 09:33:10",37.462391,-6.202384
1593250398,"2020-06-27 09:33:18",37.462206,-6.202136
1593250407,"2020-06-27 09:33:27",37.461994,-6.201902
1593250415,"2020-06-27 09:33:35",37.461796,-6.201638
1593250422,"2020-06-27 09:33:42",37.461648,-6.20135
1593250430,"2020-06-27 09:33:50",37.461483,-6.201052
1593250438,"2020-06-27 09:33:58",37.461309,-6.200778
1593250446,"2020-06-27 09:34:06",37.461118,-6.200518
1593250455,"2020-06-27 09:34:15",37.460916,-6.200234
1593250463,"2020-06-27 09:34:23",37.460797,-6.199923
1593250471,"2020-06-27 09:34:31",37.460656,-6.199605
1593250479,"2020-06-27 09:34:39",37.460502,-6.199323
1593250488,"2020-06-27 09:34:48",37.460336,-6.19902
1593250498,"2020-06-27 09:34:58",37.460178,-6.198719
1593250509,"2020-06-27 09:35:09",37.460028,-6.198399
1593250522,"2020-06-27 09:35:22",37.459913,-6.198088
1593250536,"2020-06-27 09:35:36",37.459718,-6.197833
1593250546,"2020-06-27 09:35:46",37.459461,-6.1977
1593250555,"2020-06-27 09:35:55",37.459247,-6.19746
1593250564,"2020-06-27 09:36:04",37.459055,-6.197182
1593250572,"2020-06-27 09:36:12",37.458844,-6.196948
1593250580,"2020-06-27 09:36:20",37.458631,-6.19672
1593250588,"2020-06-27 09:36:28",37.458431,-6.196489
1593250598,"2020-06-27 09:36:38",37.458211,-6.196241
1593250608,"2020-06-27 09:36:48",37.458033,-6.195936
1593250617,"2020-06-27 09:36:57",37.457852,-6.195649
1593250626,"2020-06-27 09:37:06",37.457665,-6.195345
1593250633,"2020-06-27 09:37:13",37.457484,-6.195064
1593250639,"2020-06-27 09:37:19",37.457316,-6.194788
1593250645,"2020-06-27 09:37:25",37.457154,-6.194483
1593250651,"2020-06-27 09:37:31",37.457006,-6.194161
1593250657,"2020-06-27 09:37:37",37.456837,-6.193825
1593250663,"2020-06-27 09:37:43",37.45665,-6.193504
1593250669,"2020-06-27 09:37:49",37.45647,-6.193213
1593250675,"2020-06-27 09:37:55",37.456291,-6.19292
1593250681,"2020-06-27 09:38:01",37.456112,-6.192643
1593250688,"2020-06-27 09:38:08",37.455936,-6.192336
1593250695,"2020-06-27 09:38:15",37.455746,-6.192032
1593250701,"2020-06-27 09:38:21",37.455655,-6.191685
1593250708,"2020-06-27 09:38:28",37.455514,-6.191335
1593250714,"2020-06-27 09:38:34",37.455355,-6.190952
1593250720,"2020-06-27 09:38:40",37.455184,-6.190371
1593250726,"2020-06-27 09:38:46",37.455062,-6.189811
1593250731,"2020-06-27 09:38:51",37.455,-6.189375
1593250737,"2020-06-27 09:38:57",37.454904,-6.188952
1593250743,"2020-06-27 09:39:03",37.454737,-6.188655
1593250750,"2020-06-27 09:39:10",37.454665,-6.18827
1593250756,"2020-06-27 09:39:16",37.454579,-6.187918
1593250762,"2020-06-27 09:39:22",37.454447,-6.187588
1593250769,"2020-06-27 09:39:29",37.45429,-6.187255
1593250776,"2020-06-27 09:39:36",37.45416,-6.186902
1593250782,"2020-06-27 09:39:42",37.45404,-6.186592
1593250788,"2020-06-27 09:39:48",37.453893,-6.186298
1593250795,"2020-06-27 09:39:55",37.453751,-6.185963
1593250802,"2020-06-27 09:40:02",37.453648,-6.185611
1593250809,"2020-06-27 09:40:09",37.45353,-6.185272
1593250816,"2020-06-27 09:40:16",37.453427,-6.184919
1593250823,"2020-06-27 09:40:23",37.453366,-6.184554
1593250830,"2020-06-27 09:40:30",37.453319,-6.184186
1593250837,"2020-06-27 09:40:37",37.453298,-6.18381
1593250844,"2020-06-27 09:40:44",37.453279,-6.183437
1593250851,"2020-06-27 09:40:51",37.453257,-6.183072
1593250858,"2020-06-27 09:40:58",37.453193,-6.182715
1593250865,"2020-06-27 09:41:05",37.453114,-6.18238
1593250872,"2020-06-27 09:41:12",37.453022,-6.182021
1593250879,"2020-06-27 09:41:19",37.452956,-6.181658
1593250886,"2020-06-27 09:41:26",37.452874,-6.181299
1593250893,"2020-06-27 09:41:33",37.452754,-6.180949
1593250900,"2020-06-27 09:41:40",37.452631,-6.180614
1593250907,"2020-06-27 09:41:47",37.452505,-6.180278
1593250914,"2020-06-27 09:41:54",37.4524,-6.179924
1593250921,"2020-06-27 09:42:01",37.452285,-6.179586
1593250928,"2020-06-27 09:42:08",37.452164,-6.179247
1593250935,"2020-06-27 09:42:15",37.452028,-6.178915
1593250942,"2020-06-27 09:42:22",37.45189,-6.178588
1593250949,"2020-06-27 09:42:29",37.451747,-6.178266
1593250956,"2020-06-27 09:42:36",37.451599,-6.177946
1593250963,"2020-06-27 09:42:43",37.451483,-6.177604
1593250970,"2020-06-27 09:42:50",37.451347,-6.177257
1593250976,"2020-06-27 09:42:56",37.451172,-6.176985
1593250982,"2020-06-27 09:43:02",37.451013,-6.17671
1593250989,"2020-06-27 09:43:09",37.450833,-6.1764
1593250997,"2020-06-27 09:43:17",37.45064,-6.176131
1593251011,"2020-06-27 09:43:31",37.450826,-6.176396
1593252158,"2020-06-27 10:02:38",37.450669,-6.176118
1593252172,"2020-06-27 10:02:52",37.450508,-6.175828
1593252550,"2020-06-27 10:09:10",37.450339,-6.175543
1593252566,"2020-06-27 10:09:26",37.450158,-6.175261
1593252577,"2020-06-27 10:09:37",37.449972,-6.175006
1593252586,"2020-06-27 10:09:46",37.449764,-6.174747
1593252595,"2020-06-27 10:09:55",37.449573,-6.174488
1593252606,"2020-06-27 10:10:06",37.449319,-6.174317
1593252621,"2020-06-27 10:10:21",37.44906,-6.174171
1593252633,"2020-06-27 10:10:33",37.448835,-6.173982
1593252644,"2020-06-27 10:10:44",37.448587,-6.173838
1593252661,"2020-06-27 10:11:01",37.448323,-6.173761
1593252671,"2020-06-27 10:11:11",37.44802,-6.173738
1593252678,"2020-06-27 10:11:18",37.447747,-6.173732
1593252685,"2020-06-27 10:11:25",37.44747,-6.173732
1593252692,"2020-06-27 10:11:32",37.447196,-6.173682
1593252701,"2020-06-27 10:11:41",37.447032,-6.173369
1593252710,"2020-06-27 10:11:50",37.446992,-6.173003
1593252718,"2020-06-27 10:11:58",37.446969,-6.172631
1593252726,"2020-06-27 10:12:06",37.446964,-6.172285
1593252734,"2020-06-27 10:12:14",37.447004,-6.171924
1593252741,"2020-06-27 10:12:21",37.447036,-6.171557
1593252747,"2020-06-27 10:12:27",37.447044,-6.17121
1593252754,"2020-06-27 10:12:34",37.446999,-6.170837
1593252760,"2020-06-27 10:12:40",37.446908,-6.170487
1593252766,"2020-06-27 10:12:46",37.446793,-6.170134
1593252772,"2020-06-27 10:12:52",37.446685,-6.169796
1593252778,"2020-06-27 10:12:58",37.446577,-6.169463
1593252784,"2020-06-27 10:13:04",37.446457,-6.16912
1593252791,"2020-06-27 10:13:11",37.44639,-6.168736
1593252796,"2020-06-27 10:13:16",37.446351,-6.168397
1593252803,"2020-06-27 10:13:23",37.446287,-6.168025
1593252810,"2020-06-27 10:13:30",37.446207,-6.167663
1593252817,"2020-06-27 10:13:37",37.446128,-6.167316
1593252824,"2020-06-27 10:13:44",37.446025,-6.166976
1593252831,"2020-06-27 10:13:51",37.445907,-6.166664
1593252838,"2020-06-27 10:13:58",37.445821,-6.166339
1593252846,"2020-06-27 10:14:06",37.445717,-6.165975
1593252853,"2020-06-27 10:14:13",37.445606,-6.165662
1593252860,"2020-06-27 10:14:20",37.445462,-6.165354
1593252867,"2020-06-27 10:14:27",37.445304,-6.165043
1593252874,"2020-06-27 10:14:34",37.445134,-6.164751
1593252881,"2020-06-27 10:14:41",37.444979,-6.164444
1593252888,"2020-06-27 10:14:48",37.444837,-6.164131
1593252895,"2020-06-27 10:14:55",37.444692,-6.16381
1593252902,"2020-06-27 10:15:02",37.444557,-6.163501
1593252909,"2020-06-27 10:15:09",37.444438,-6.163195
1593252917,"2020-06-27 10:15:17",37.444313,-6.162867
1593252925,"2020-06-27 10:15:25",37.444184,-6.16256
1593252933,"2020-06-27 10:15:33",37.444055,-6.162252
1593252941,"2020-06-27 10:15:41",37.44392,-6.161926
1593252949,"2020-06-27 10:15:49",37.443783,-6.161602
1593252958,"2020-06-27 10:15:58",37.44365,-6.161276
1593252967,"2020-06-27 10:16:07",37.443532,-6.160933
1593252975,"2020-06-27 10:16:15",37.443433,-6.160586
1593252983,"2020-06-27 10:16:23",37.443308,-6.160255
1593252991,"2020-06-27 10:16:31",37.443161,-6.159938
1593252998,"2020-06-27 10:16:38",37.442977,-6.159674
1593253005,"2020-06-27 10:16:45",37.442751,-6.159444
1593253012,"2020-06-27 10:16:52",37.442486,-6.159253
1593253019,"2020-06-27 10:16:59",37.442216,-6.15908
1593253026,"2020-06-27 10:17:06",37.441963,-6.158914
1593253033,"2020-06-27 10:17:13",37.441722,-6.158743
