1594287990,"2020-07-09 09:46:30",36.932164,-5.54422
1594288000,"2020-07-09 09:46:40",36.932215,-5.543867
1594288007,"2020-07-09 09:46:47",36.932266,-5.543519
1594288018,"2020-07-09 09:46:58",36.932299,-5.543172
1594288025,"2020-07-09 09:47:05",36.932336,-5.542827
1594288033,"2020-07-09 09:47:13",36.932375,-5.542481
1594288041,"2020-07-09 09:47:21",36.932404,-5.542125
1594288048,"2020-07-09 09:47:28",36.93243,-5.541767
1594288059,"2020-07-09 09:47:39",36.932544,-5.54145
1594288075,"2020-07-09 09:47:55",36.932695,-5.541153
1594288093,"2020-07-09 09:48:13",36.932842,-5.540855
1594288109,"2020-07-09 09:48:29",36.932987,-5.54055
1594288123,"2020-07-09 09:48:43",36.933134,-5.540259
1594288136,"2020-07-09 09:48:56",36.933264,-5.539957
1594288148,"2020-07-09 09:49:08",36.933411,-5.539653
1594288161,"2020-07-09 09:49:21",36.933551,-5.539339
1594288172,"2020-07-09 09:49:32",36.933722,-5.539073
1594288181,"2020-07-09 09:49:41",36.933911,-5.538829
1594288190,"2020-07-09 09:49:50",36.934073,-5.538556
1594288204,"2020-07-09 09:50:04",36.934227,-5.538275
1594288214,"2020-07-09 09:50:14",36.934353,-5.537977
1594288225,"2020-07-09 09:50:25",36.934454,-5.537661
1594288233,"2020-07-09 09:50:33",36.934505,-5.537319
1594288241,"2020-07-09 09:50:41",36.934458,-5.536977
1594288247,"2020-07-09 09:50:47",36.934393,-5.536642
1594288252,"2020-07-09 09:50:52",36.93438,-5.5363
1594288259,"2020-07-09 09:50:59",36.934508,-5.535817
1594288265,"2020-07-09 09:51:05",36.934499,-5.535263
1594288270,"2020-07-09 09:51:10",36.934525,-5.534859
1594288276,"2020-07-09 09:51:16",36.934748,-5.534239
1594288282,"2020-07-09 09:51:22",36.934565,-5.533735
